enroll_session,test_session,enroll_emotion,test_emotion,transition,region,theta_power_drift,alpha_power_drift,beta_power_drift,gamma_power_drift,total_psd_drift,variant,seed,EER,AUC
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Central/Motor,0.0006270562963826311,0.001964702403971128,0.0007000837608107501,0.0012100162649793284,0.004501858726143837,arcface_supcon_cnn,3,0.0742301587301587,0.961393122165533
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Central/Motor,0.0006270562963826311,0.001964702403971128,0.0007000837608107501,0.0012100162649793284,0.004501858726143837,arcface_supcon_cnn,4,0.0595873015873015,0.9900805763416476
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Temporal,0.0002090868850549068,0.000889804835120838,0.0028176963484535618,0.0030826754712810116,0.006999263539910318,arcface_supcon_cnn,0,0.0703015873015873,0.9601372288359789
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Temporal,0.0002090868850549068,0.000889804835120838,0.0028176963484535618,0.0030826754712810116,0.006999263539910318,arcface_supcon_cnn,1,0.0700952380952381,0.9682797193877553
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Temporal,0.0002090868850549068,0.000889804835120838,0.0028176963484535618,0.0030826754712810116,0.006999263539910318,arcface_supcon_cnn,2,0.0652857142857142,0.9822689054232804
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Temporal,0.0002090868850549068,0.000889804835120838,0.0028176963484535618,0.0030826754712810116,0.006999263539910318,arcface_supcon_cnn,3,0.0742301587301587,0.961393122165533
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Temporal,0.0002090868850549068,0.000889804835120838,0.0028176963484535618,0.0030826754712810116,0.006999263539910318,arcface_supcon_cnn,4,0.0595873015873015,0.9900805763416476
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Parietal,0.0008229195373132825,0.002080854552332312,0.00029695144621655345,0.0007298178097698838,0.0039305433456320316,arcface_supcon_cnn,0,0.0703015873015873,0.9601372288359789
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Parietal,0.0008229195373132825,0.002080854552332312,0.00029695144621655345,0.0007298178097698838,0.0039305433456320316,arcface_supcon_cnn,1,0.0700952380952381,0.9682797193877553
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Parietal,0.0008229195373132825,0.002080854552332312,0.00029695144621655345,0.0007298178097698838,0.0039305433456320316,arcface_supcon_cnn,2,0.0652857142857142,0.9822689054232804
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Parietal,0.0008229195373132825,0.002080854552332312,0.00029695144621655345,0.0007298178097698838,0.0039305433456320316,arcface_supcon_cnn,3,0.0742301587301587,0.961393122165533
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Parietal,0.0008229195373132825,0.002080854552332312,0.00029695144621655345,0.0007298178097698838,0.0039305433456320316,arcface_supcon_cnn,4,0.0595873015873015,0.9900805763416476
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Occipital,0.001743885998924572,0.0020579233920822535,0.0006663649498174591,0.0011489246389828622,0.005617098979807147,arcface_supcon_cnn,0,0.0703015873015873,0.9601372288359789
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Occipital,0.001743885998924572,0.0020579233920822535,0.0006663649498174591,0.0011489246389828622,0.005617098979807147,arcface_supcon_cnn,1,0.0700952380952381,0.9682797193877553
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Occipital,0.001743885998924572,0.0020579233920822535,0.0006663649498174591,0.0011489246389828622,0.005617098979807147,arcface_supcon_cnn,2,0.0652857142857142,0.9822689054232804
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Occipital,0.001743885998924572,0.0020579233920822535,0.0006663649498174591,0.0011489246389828622,0.005617098979807147,arcface_supcon_cnn,3,0.0742301587301587,0.961393122165533
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Neutral,Disgust->Neutral,Occipital,0.001743885998924572,0.0020579233920822535,0.0006663649498174591,0.0011489246389828622,0.005617098979807147,arcface_supcon_cnn,4,0.0595873015873015,0.9900805763416476
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Frontal,0.0003646939017233376,0.0013380677527969793,8.818411844826925e-05,0.00041094484428564693,0.002201890617254233,arcface_supcon_cnn,0,0.0859714003944773,0.9399715831174212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Frontal,0.0003646939017233376,0.0013380677527969793,8.818411844826925e-05,0.00041094484428564693,0.002201890617254233,arcface_supcon_cnn,1,0.0870747041420118,0.9491268252121008
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Frontal,0.0003646939017233376,0.0013380677527969793,8.818411844826925e-05,0.00041094484428564693,0.002201890617254233,arcface_supcon_cnn,2,0.0845599112426035,0.9590310530075248
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Frontal,0.0003646939017233376,0.0013380677527969793,8.818411844826925e-05,0.00041094484428564693,0.002201890617254233,arcface_supcon_cnn,3,0.0901503944773175,0.9432822881881836
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Frontal,0.0003646939017233376,0.0013380677527969793,8.818411844826925e-05,0.00041094484428564693,0.002201890617254233,arcface_supcon_cnn,4,0.0769662228796844,0.9711368703124816
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Central/Motor,8.619270686592226e-05,0.001926620623895101,0.0005169934593141079,0.0011959441471844912,0.0037257509372596222,arcface_supcon_cnn,0,0.0859714003944773,0.9399715831174212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Central/Motor,8.619270686592226e-05,0.001926620623895101,0.0005169934593141079,0.0011959441471844912,0.0037257509372596222,arcface_supcon_cnn,1,0.0870747041420118,0.9491268252121008
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Central/Motor,8.619270686592226e-05,0.001926620623895101,0.0005169934593141079,0.0011959441471844912,0.0037257509372596222,arcface_supcon_cnn,2,0.0845599112426035,0.9590310530075248
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Central/Motor,8.619270686592226e-05,0.001926620623895101,0.0005169934593141079,0.0011959441471844912,0.0037257509372596222,arcface_supcon_cnn,3,0.0901503944773175,0.9432822881881836
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Central/Motor,8.619270686592226e-05,0.001926620623895101,0.0005169934593141079,0.0011959441471844912,0.0037257509372596222,arcface_supcon_cnn,4,0.0769662228796844,0.9711368703124816
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Temporal,0.0006240683918197956,0.0007956639553109816,0.0017287012500067558,0.0022271589065591497,0.005375592503696683,arcface_supcon_cnn,0,0.0859714003944773,0.9399715831174212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Temporal,0.0006240683918197956,0.0007956639553109816,0.0017287012500067558,0.0022271589065591497,0.005375592503696683,arcface_supcon_cnn,1,0.0870747041420118,0.9491268252121008
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Temporal,0.0006240683918197956,0.0007956639553109816,0.0017287012500067558,0.0022271589065591497,0.005375592503696683,arcface_supcon_cnn,2,0.0845599112426035,0.9590310530075248
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Temporal,0.0006240683918197956,0.0007956639553109816,0.0017287012500067558,0.0022271589065591497,0.005375592503696683,arcface_supcon_cnn,3,0.0901503944773175,0.9432822881881836
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Temporal,0.0006240683918197956,0.0007956639553109816,0.0017287012500067558,0.0022271589065591497,0.005375592503696683,arcface_supcon_cnn,4,0.0769662228796844,0.9711368703124816
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Parietal,0.0004410112742334604,0.002209780621342361,1.2056640116497874e-05,0.0005608544088318013,0.0032237029445241205,arcface_supcon_cnn,0,0.0859714003944773,0.9399715831174212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Parietal,0.0004410112742334604,0.002209780621342361,1.2056640116497874e-05,0.0005608544088318013,0.0032237029445241205,arcface_supcon_cnn,1,0.0870747041420118,0.9491268252121008
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Parietal,0.0004410112742334604,0.002209780621342361,1.2056640116497874e-05,0.0005608544088318013,0.0032237029445241205,arcface_supcon_cnn,2,0.0845599112426035,0.9590310530075248
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Parietal,0.0004410112742334604,0.002209780621342361,1.2056640116497874e-05,0.0005608544088318013,0.0032237029445241205,arcface_supcon_cnn,3,0.0901503944773175,0.9432822881881836
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Parietal,0.0004410112742334604,0.002209780621342361,1.2056640116497874e-05,0.0005608544088318013,0.0032237029445241205,arcface_supcon_cnn,4,0.0769662228796844,0.9711368703124816
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Occipital,0.001741641666740179,0.0022883769900848457,1.8463237211108208e-05,0.0006435519026126713,0.004692033796648804,arcface_supcon_cnn,0,0.0859714003944773,0.9399715831174212
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Occipital,0.001741641666740179,0.0022883769900848457,1.8463237211108208e-05,0.0006435519026126713,0.004692033796648804,arcface_supcon_cnn,1,0.0870747041420118,0.9491268252121008
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Occipital,0.001741641666740179,0.0022883769900848457,1.8463237211108208e-05,0.0006435519026126713,0.004692033796648804,arcface_supcon_cnn,2,0.0845599112426035,0.9590310530075248
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Occipital,0.001741641666740179,0.0022883769900848457,1.8463237211108208e-05,0.0006435519026126713,0.004692033796648804,arcface_supcon_cnn,3,0.0901503944773175,0.9432822881881836
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Disgust,Sad,Disgust->Sad,Occipital,0.001741641666740179,0.0022883769900848457,1.8463237211108208e-05,0.0006435519026126713,0.004692033796648804,arcface_supcon_cnn,4,0.0769662228796844,0.9711368703124816
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Frontal,0.0005900263786315918,0.0013236765572357742,0.0010544564574956894,0.0008257256842972263,0.0037938850776602817,arcface_supcon_cnn,0,0.0854264018691588,0.9471349368724434
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Frontal,0.0005900263786315918,0.0013236765572357742,0.0010544564574956894,0.0008257256842972263,0.0037938850776602817,arcface_supcon_cnn,1,0.08538746105919,0.9564854787399556
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Frontal,0.0005900263786315918,0.0013236765572357742,0.0010544564574956894,0.0008257256842972263,0.0037938850776602817,arcface_supcon_cnn,2,0.0782320872274143,0.967331642268384
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Frontal,0.0005900263786315918,0.0013236765572357742,0.0010544564574956894,0.0008257256842972263,0.0037938850776602817,arcface_supcon_cnn,3,0.0859034267912772,0.9476257038119232
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Frontal,0.0005900263786315918,0.0013236765572357742,0.0010544564574956894,0.0008257256842972263,0.0037938850776602817,arcface_supcon_cnn,4,0.0759248442367601,0.9769342566479148
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Central/Motor,3.8908262337954136e-05,0.0008882470428943634,0.0002262248391551626,0.0002044414702270709,0.001357821614614551,arcface_supcon_cnn,0,0.0854264018691588,0.9471349368724434
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Central/Motor,3.8908262337954136e-05,0.0008882470428943634,0.0002262248391551626,0.0002044414702270709,0.001357821614614551,arcface_supcon_cnn,1,0.08538746105919,0.9564854787399556
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Central/Motor,3.8908262337954136e-05,0.0008882470428943634,0.0002262248391551626,0.0002044414702270709,0.001357821614614551,arcface_supcon_cnn,2,0.0782320872274143,0.967331642268384
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Central/Motor,3.8908262337954136e-05,0.0008882470428943634,0.0002262248391551626,0.0002044414702270709,0.001357821614614551,arcface_supcon_cnn,3,0.0859034267912772,0.9476257038119232
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Central/Motor,3.8908262337954136e-05,0.0008882470428943634,0.0002262248391551626,0.0002044414702270709,0.001357821614614551,arcface_supcon_cnn,4,0.0759248442367601,0.9769342566479148
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Temporal,0.00012816426654656612,0.0020179215352982283,0.0005100193278243133,0.0004829487297683954,0.003139053859437503,arcface_supcon_cnn,0,0.0854264018691588,0.9471349368724434
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Temporal,0.00012816426654656612,0.0020179215352982283,0.0005100193278243133,0.0004829487297683954,0.003139053859437503,arcface_supcon_cnn,1,0.08538746105919,0.9564854787399556
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Temporal,0.00012816426654656612,0.0020179215352982283,0.0005100193278243133,0.0004829487297683954,0.003139053859437503,arcface_supcon_cnn,2,0.0782320872274143,0.967331642268384
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Temporal,0.00012816426654656612,0.0020179215352982283,0.0005100193278243133,0.0004829487297683954,0.003139053859437503,arcface_supcon_cnn,3,0.0859034267912772,0.9476257038119232
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Temporal,0.00012816426654656612,0.0020179215352982283,0.0005100193278243133,0.0004829487297683954,0.003139053859437503,arcface_supcon_cnn,4,0.0759248442367601,0.9769342566479148
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Parietal,0.001745175221003592,0.0016278710681945086,0.00032503668626304716,7.574349001515657e-05,0.0037738264654763043,arcface_supcon_cnn,0,0.0854264018691588,0.9471349368724434
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Parietal,0.001745175221003592,0.0016278710681945086,0.00032503668626304716,7.574349001515657e-05,0.0037738264654763043,arcface_supcon_cnn,1,0.08538746105919,0.9564854787399556
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Parietal,0.001745175221003592,0.0016278710681945086,0.00032503668626304716,7.574349001515657e-05,0.0037738264654763043,arcface_supcon_cnn,2,0.0782320872274143,0.967331642268384
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Parietal,0.001745175221003592,0.0016278710681945086,0.00032503668626304716,7.574349001515657e-05,0.0037738264654763043,arcface_supcon_cnn,3,0.0859034267912772,0.9476257038119232
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Parietal,0.001745175221003592,0.0016278710681945086,0.00032503668626304716,7.574349001515657e-05,0.0037738264654763043,arcface_supcon_cnn,4,0.0759248442367601,0.9769342566479148
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Occipital,0.003045241814106703,0.0027649674254159127,7.741452039529851e-05,0.0004296711995266378,0.006317294959444552,arcface_supcon_cnn,0,0.0854264018691588,0.9471349368724434
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Occipital,0.003045241814106703,0.0027649674254159127,7.741452039529851e-05,0.0004296711995266378,0.006317294959444552,arcface_supcon_cnn,1,0.08538746105919,0.9564854787399556
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Occipital,0.003045241814106703,0.0027649674254159127,7.741452039529851e-05,0.0004296711995266378,0.006317294959444552,arcface_supcon_cnn,2,0.0782320872274143,0.967331642268384
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Occipital,0.003045241814106703,0.0027649674254159127,7.741452039529851e-05,0.0004296711995266378,0.006317294959444552,arcface_supcon_cnn,3,0.0859034267912772,0.9476257038119232
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Disgust,Fear->Disgust,Occipital,0.003045241814106703,0.0027649674254159127,7.741452039529851e-05,0.0004296711995266378,0.006317294959444552,arcface_supcon_cnn,4,0.0759248442367601,0.9769342566479148
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Frontal,0.0005835595407656276,0.0012322337632732737,0.0008152582727017849,0.0004890034573950936,0.0031200550341357798,arcface_supcon_cnn,0,0.068530303030303,0.9610973760330578
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Frontal,0.0005835595407656276,0.0012322337632732737,0.0008152582727017849,0.0004890034573950936,0.0031200550341357798,arcface_supcon_cnn,1,0.0685984848484848,0.9681140965048208
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Frontal,0.0005835595407656276,0.0012322337632732737,0.0008152582727017849,0.0004890034573950936,0.0031200550341357798,arcface_supcon_cnn,2,0.0635454545454545,0.9856432541322314
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Frontal,0.0005835595407656276,0.0012322337632732737,0.0008152582727017849,0.0004890034573950936,0.0031200550341357798,arcface_supcon_cnn,3,0.0692651515151515,0.9609634938877412
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Frontal,0.0005835595407656276,0.0012322337632732737,0.0008152582727017849,0.0004890034573950936,0.0031200550341357798,arcface_supcon_cnn,4,0.0616666666666666,0.9902724238119835
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Central/Motor,2.944203359740022e-05,0.00109569276017802,0.00012172233047229915,6.70842626797302e-05,0.0013139413869274496,arcface_supcon_cnn,0,0.068530303030303,0.9610973760330578
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Central/Motor,2.944203359740022e-05,0.00109569276017802,0.00012172233047229915,6.70842626797302e-05,0.0013139413869274496,arcface_supcon_cnn,1,0.0685984848484848,0.9681140965048208
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Central/Motor,2.944203359740022e-05,0.00109569276017802,0.00012172233047229915,6.70842626797302e-05,0.0013139413869274496,arcface_supcon_cnn,2,0.0635454545454545,0.9856432541322314
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Central/Motor,2.944203359740022e-05,0.00109569276017802,0.00012172233047229915,6.70842626797302e-05,0.0013139413869274496,arcface_supcon_cnn,3,0.0692651515151515,0.9609634938877412
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Central/Motor,2.944203359740022e-05,0.00109569276017802,0.00012172233047229915,6.70842626797302e-05,0.0013139413869274496,arcface_supcon_cnn,4,0.0616666666666666,0.9902724238119835
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Temporal,0.00029466937606533426,0.0011948710307478905,0.00023362382004658323,0.0002349087347586938,0.0019580729616185018,arcface_supcon_cnn,0,0.068530303030303,0.9610973760330578
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Temporal,0.00029466937606533426,0.0011948710307478905,0.00023362382004658323,0.0002349087347586938,0.0019580729616185018,arcface_supcon_cnn,1,0.0685984848484848,0.9681140965048208
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Temporal,0.00029466937606533426,0.0011948710307478905,0.00023362382004658323,0.0002349087347586938,0.0019580729616185018,arcface_supcon_cnn,2,0.0635454545454545,0.9856432541322314
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Temporal,0.00029466937606533426,0.0011948710307478905,0.00023362382004658323,0.0002349087347586938,0.0019580729616185018,arcface_supcon_cnn,3,0.0692651515151515,0.9609634938877412
SEEDV_Q1_SAFE_SESSION1_16sub.npz,SEEDV_Q1_SAFE_SESSION2_16sub.npz,Fear,Fear,Fear->Fear,Temporal,0.00029466937606533426,0.0011948710307478905,0.00023362382004658323,0.0002349087347586938,0.0019580729616185018,arcface_supcon_cnn,4,0.0616666666666666,0.9902724238119835
